Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2017-10-02
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO;REALIZAVEL ATE 3M;REALIZAVEL APOS 3M
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;11200002;Depositos Bancarios;3630978,84;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;11300005;Reservas Livres;8921,65;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;11500001;Disponibilidades Em Moedas Estrangeiras;17763526,89;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;29250328,18;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;13100007;Livres;14057876,97;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;13200000;Vinculados A Operacoes Compromissadas;4971948,51;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;13600002;Vinculados A Prestacao De Garantias;10220502,70;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;18000009;OUTROS CREDITOS;28684535,95;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;18200005;Carteira De Cambio;27172451,17;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;18300008;Rendas A Receber;70422,88;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;18400001;Negociacao E Intermediacao De Valores;548298,67;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;18800003;Diversos;893363,23;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;19000008;OUTROS VALORES E BENS;85754,04;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;19900005;Despesas Antecipadas;85754,04;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;20000004;PERMANENTE;743141,09;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;22000002;IMOBILIZADO DE USO;532603,17;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;22400004;Instalacoes, Moveis E Equipamentos De Uso;309761,61;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;22900009;Outros;222841,56;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;25000009;INTANGIVEL;210537,92;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;25100002;Ativos Intangiveis;210537,92;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;30000001;COMPENSACAO;246587769,17;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;30300000;Titulos E Valores Mobiliarios;29250328,18;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;30400003;Custodia De Valores;5706356,13;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;30600009;Negociacao E Intermediacao De Valores;205843346,45;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;30900008;Controle;5787738,41;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;39999993;TOTAL GERAL DO ATIVO;326754955,81;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;64198765,26;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;41000007;DEPOSITOS;6647461,36;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;41100000;Depositos A Vista;6647461,36;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;42000006;OBRIGACOES POR OPERACOES COMPROMISSADAS;4968878,01;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;42100009;Carteira Propria;4968878,01;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;45000003;RELACOES INTERDEPENDENCIAS;1564486,24;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;45100006;Recursos em Transito de Terceiros;1564486,24;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;15728505,25;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;46300001;Emprestimos No Exterior;15728505,25;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49000009;OUTRAS OBRIGACOES;35289434,40;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;224139,78;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49200005;Carteira De Cambio;29918267,64;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49300008;Sociais E Estatutarias;960105,18;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49400001;Fiscais E Previdenciarias;1504349,42;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49500004;Negociacao E Intermediacao De Valores;11313,57;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;49900006;Diversas;2671258,81;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;60000002;PATRIMONIO LIQUIDO;14030458,78;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;61000001;PATRIMONIO LIQUIDO;14030458,78;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;61100004;Capital Social;8000000,00;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;61500006;Reservas De Lucros;6095388,06;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;61600009;Ajustes De Avaliacao Patrimonial;-64929,28;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;70000009;CONTAS DE RESULTADO CREDORAS;14834442,96;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;71000008;RECEITAS OPERACIONAIS;14834442,96;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;71300007;Rendas De Cambio;6903526,17;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;31613,59;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;6830979,65;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;71700009;Rendas De Prestacao De Servicos;984329,00;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;71900005;Outras Receitas Operacionais;83994,55;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-12896480,36;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81000005;(-) DESPESAS OPERACIONAIS;-11381213,35;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81100008;(-) Despesas De Captacao;-81929,32;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-354201,46;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81400007;(-) Despesas De Cambio;-122813,82;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-6655318,46;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81700006;(-) Despesas Administrativas;-3720724,49;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-20524,76;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;81900002;(-) Outras Despesas Operacionais;-425701,04;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;89000007;(-) APURACAO DE RESULTADO;-1515267,01;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;89400009;(-) Imposto De Renda;-1515267,01;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;90000003;COMPENSACAO;246587769,17;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;90300002;Titulos E Valores Mobiliarios;29250328,18;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;90400005;Custodia De Valores;5706356,13;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;90600001;Negociacao E Intermediacao De Valores;205843346,45;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;90900000;Controle;5787738,41;0,00;0,00
201702;4010;19307785;;MS BANK S.A. BCO DE CÂMBIO;;;BANCOS DE CÂMBIO;99999995;TOTAL GERAL DO PASSIVO;326754955,81;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;259811159,59;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;919388,88;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;11300005;Reservas Livres;55883,37;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras;863505,51;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;197997377,26;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;13100007;Livres;176040084,80;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias;21957292,46;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS;15381,49;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados;15381,49;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;18145724,97;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;18145724,97;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;42291972,55;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio;26317070,30;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;18800003;Diversos;16112703,60;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-137801,35;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;441314,44;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;441314,44;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;20000004;PERMANENTE;17509630,21;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;6259333,75;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;2974038,54;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;22900009;Outros;3285295,21;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;25000009;INTANGIVEL;11250296,46;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis;11250296,46;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;652003585,52;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas;579330,90;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;197997377,26;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;182626330,90;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;205034704,75;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;30900008;Controle;20059846,44;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;45705995,27;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;31100003;Operacoes De Risco Nivel Aa;18145724,97;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;31200006;Operacoes De Risco Nivel A;27560270,30;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;929324375,32;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;39089018,04;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;41000007;DEPOSITOS;3108283,22;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;41100000;Depositos A Vista;3108283,22;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;26186710,17;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;46300001;Emprestimos No Exterior;26186710,17;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;9794024,65;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;1674069,25;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;49500004;Negociacao E Intermediacao De Valores;206466,13;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;49900006;Diversas;7913489,27;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;50000005;RESULTADOS DE EXERCICIOS FUTUROS;144399,32;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;51000004;RECEITAS DE EXERCICIOS FUTUROS;144399,32;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;51100007;Receitas De Exercicios Futuros;144399,32;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;239648247,68;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;239648247,68;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;61100004;Capital Social;264449434,40;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial;919080,85;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados;-25720267,57;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;8859868,63;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;8859868,63;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito;516879,77;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio;1467692,41;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;236,49;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;6817475,12;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos;55716,95;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;1867,89;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-10420743,87;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-11337774,36;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-1509,38;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio;-1506546,40;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-2692453,29;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-6253566,11;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-646485,54;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-237213,64;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;917030,49;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;917030,49;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;652003585,52;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;90100006;Coobrigacoes E Riscos Em Garantias Prestadas;579330,90;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;197997377,26;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;90400005;Custodia De Valores;182626330,90;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;205034704,75;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;90900000;Controle;20059846,44;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS;45705995,27;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil;45705995,27;0,00;0,00
201702;4010;23522214;;COMMERZBANK BRASIL S.A. - BCO MÚLTI;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;929324375,32;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;100667742,06;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;10160,29;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;11200002;Depositos Bancarios;10160,29;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;37481337,15;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros;37481337,15;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;59530963,83;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;60124568,91;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito;-593605,08;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;2589587,79;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber;161905,44;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;2427682,35;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;1055693,00;0,00;0,00
201702;4010;23903068;;BCO KOMATSU S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens;767500,00;0,00;0,00
